"0","proton(action=""login"", login=johnslogin)
"
"1","Congratulations! You have found out what John Insecure's login is!
It is highly likely that he uses some typical password.
Bit downloaded from the Internet a database with 1000 most commonly used passwords.
You can find this database in the `top1000passwords` vector.

Problem 2: Find John Insecure's password.

Use `proton(action = ""login"", login=""XYZ"", password=""ABC"")` command in order to log into the Proton server with the given credentials.
If the password is correct, you will get the following message:
`Success! User is logged in!`.
Otherwise you will get:
`Password or login is incorrect!`.
"
